Strategy report
Symbol: .AAPL210625C130
Work Time: 5/10/21, 9:45 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1751;NewStrategy2();Sell to Open;-1;-100.0;$1.04;6/7/21, 9:34 AM;;($103.00);-100.0;
1752;NewStrategy2();Buy to Close;1;100.0;$0.96;6/7/21, 9:47 AM;$8.00;($91.00);0.0;
1753;NewStrategy2();Buy to Open;1;100.0;$0.96;6/7/21, 9:47 AM;;($91.00);100.0;
1754;NewStrategy2();Sell to Close;-1;-100.0;$0.93;6/7/21, 9:49 AM;($3.00);($94.00);0.0;
1755;NewStrategy2();Sell to Open;-1;-100.0;$0.93;6/7/21, 9:49 AM;;($94.00);-100.0;
1756;NewStrategy2();Buy to Close;1;100.0;$0.89;6/7/21, 9:56 AM;$4.00;($90.00);0.0;
1757;NewStrategy2();Buy to Open;1;100.0;$0.89;6/7/21, 9:56 AM;;($90.00);100.0;
1758;NewStrategy2();Sell to Close;-1;-100.0;$0.88;6/7/21, 10:02 AM;($1.00);($91.00);0.0;
1759;NewStrategy2();Sell to Open;-1;-100.0;$0.88;6/7/21, 10:02 AM;;($91.00);-100.0;
1760;NewStrategy2();Buy to Close;1;100.0;$0.87;6/7/21, 10:11 AM;$1.00;($90.00);0.0;
1761;NewStrategy2();Buy to Open;1;100.0;$0.87;6/7/21, 10:11 AM;;($90.00);100.0;
1762;NewStrategy2();Sell to Close;-1;-100.0;$0.88;6/7/21, 10:14 AM;$1.00;($89.00);0.0;
1763;NewStrategy2();Sell to Open;-1;-100.0;$0.88;6/7/21, 10:14 AM;;($89.00);-100.0;
1764;NewStrategy2();Buy to Close;1;100.0;$0.86;6/7/21, 10:15 AM;$2.00;($87.00);0.0;
1765;NewStrategy2();Buy to Open;1;100.0;$0.86;6/7/21, 10:15 AM;;($87.00);100.0;
1766;NewStrategy2();Sell to Close;-1;-100.0;$0.86;6/7/21, 10:16 AM;$0.00;($87.00);0.0;
1767;NewStrategy2();Sell to Open;-1;-100.0;$0.86;6/7/21, 10:16 AM;;($87.00);-100.0;
1768;NewStrategy2();Buy to Close;1;100.0;$0.87;6/7/21, 10:18 AM;($1.00);($88.00);0.0;
1769;NewStrategy2();Buy to Open;1;100.0;$0.87;6/7/21, 10:18 AM;;($88.00);100.0;
1770;NewStrategy2();Sell to Close;-1;-100.0;$0.92;6/7/21, 10:27 AM;$5.00;($83.00);0.0;
1771;NewStrategy2();Sell to Open;-1;-100.0;$0.92;6/7/21, 10:27 AM;;($83.00);-100.0;
1772;NewStrategy2();Buy to Close;1;100.0;$0.91;6/7/21, 10:29 AM;$1.00;($82.00);0.0;
1773;NewStrategy2();Buy to Open;1;100.0;$0.91;6/7/21, 10:29 AM;;($82.00);100.0;
1774;NewStrategy2();Sell to Close;-1;-100.0;$0.93;6/7/21, 10:30 AM;$2.00;($80.00);0.0;
1775;NewStrategy2();Sell to Open;-1;-100.0;$0.93;6/7/21, 10:30 AM;;($79.00);-100.0;
1776;NewStrategy2();Buy to Close;1;100.0;$0.89;6/7/21, 10:40 AM;$4.00;($76.00);0.0;
1777;NewStrategy2();Buy to Open;1;100.0;$0.89;6/7/21, 10:40 AM;;($75.00);100.0;
1778;NewStrategy2();Sell to Close;-1;-100.0;$0.91;6/7/21, 10:42 AM;$2.00;($74.00);0.0;
1779;NewStrategy2();Sell to Open;-1;-100.0;$0.91;6/7/21, 10:42 AM;;($73.00);-100.0;
1780;NewStrategy2();Buy to Close;1;100.0;$0.86;6/7/21, 10:48 AM;$5.00;($69.00);0.0;
1781;NewStrategy2();Buy to Open;1;100.0;$0.86;6/7/21, 10:48 AM;;($69.00);100.0;
1782;NewStrategy2();Sell to Close;-1;-100.0;$0.87;6/7/21, 10:49 AM;$1.00;($68.00);0.0;
1783;NewStrategy2();Sell to Open;-1;-100.0;$0.87;6/7/21, 10:49 AM;;($68.00);-100.0;
1784;NewStrategy2();Buy to Close;1;100.0;$0.88;6/7/21, 10:54 AM;($1.00);($69.00);0.0;
1785;NewStrategy2();Buy to Open;1;100.0;$0.88;6/7/21, 10:54 AM;;($69.00);100.0;
1786;NewStrategy2();Sell to Close;-1;-100.0;$0.87;6/7/21, 10:56 AM;($1.00);($70.00);0.0;
1787;NewStrategy2();Sell to Open;-1;-100.0;$0.87;6/7/21, 10:56 AM;;($70.00);-100.0;
1788;NewStrategy2();Buy to Close;1;100.0;$0.84;6/7/21, 11:07 AM;$3.00;($67.00);0.0;
1789;NewStrategy2();Buy to Open;1;100.0;$0.84;6/7/21, 11:07 AM;;($67.00);100.0;
1790;NewStrategy2();Sell to Close;-1;-100.0;$0.86;6/7/21, 11:17 AM;$2.00;($65.00);0.0;
1791;NewStrategy2();Sell to Open;-1;-100.0;$0.86;6/7/21, 11:17 AM;;($65.00);-100.0;
1792;NewStrategy2();Buy to Close;1;100.0;$0.87;6/7/21, 11:18 AM;($1.00);($66.00);0.0;
1793;NewStrategy2();Buy to Open;1;100.0;$0.87;6/7/21, 11:18 AM;;($66.00);100.0;
1794;NewStrategy2();Sell to Close;-1;-100.0;$0.86;6/7/21, 11:23 AM;($1.00);($67.00);0.0;
1795;NewStrategy2();Sell to Open;-1;-100.0;$0.86;6/7/21, 11:23 AM;;($67.00);-100.0;
1796;NewStrategy2();Buy to Close;1;100.0;$0.84;6/7/21, 11:27 AM;$2.00;($65.00);0.0;
1797;NewStrategy2();Buy to Open;1;100.0;$0.84;6/7/21, 11:27 AM;;($65.00);100.0;
1798;NewStrategy2();Sell to Close;-1;-100.0;$0.83;6/7/21, 11:28 AM;($1.00);($66.00);0.0;
1799;NewStrategy2();Sell to Open;-1;-100.0;$0.83;6/7/21, 11:28 AM;;($66.00);-100.0;
1800;NewStrategy2();Buy to Close;1;100.0;$0.83;6/7/21, 11:41 AM;$0.00;($66.00);0.0;
1801;NewStrategy2();Buy to Open;1;100.0;$0.83;6/7/21, 11:41 AM;;($67.00);100.0;
1802;NewStrategy2();Sell to Close;-1;-100.0;$0.84;6/7/21, 11:42 AM;$1.00;($65.00);0.0;
1803;NewStrategy2();Sell to Open;-1;-100.0;$0.84;6/7/21, 11:42 AM;;($65.00);-100.0;
1804;NewStrategy2();Buy to Close;1;100.0;$0.84;6/7/21, 11:43 AM;$0.00;($65.00);0.0;
1805;NewStrategy2();Buy to Open;1;100.0;$0.84;6/7/21, 11:43 AM;;($66.00);100.0;
1806;NewStrategy2();Sell to Close;-1;-100.0;$0.85;6/7/21, 11:50 AM;$1.00;($64.00);0.0;
1807;NewStrategy2();Sell to Open;-1;-100.0;$0.85;6/7/21, 11:50 AM;;($64.00);-100.0;
1808;NewStrategy2();Buy to Close;1;100.0;$0.84;6/7/21, 11:51 AM;$1.00;($63.00);0.0;
1809;NewStrategy2();Buy to Open;1;100.0;$0.84;6/7/21, 11:51 AM;;($63.00);100.0;
1810;NewStrategy2();Sell to Close;-1;-100.0;$0.84;6/7/21, 11:52 AM;$0.00;($63.00);0.0;
1811;NewStrategy2();Sell to Open;-1;-100.0;$0.84;6/7/21, 11:52 AM;;($63.00);-100.0;
1812;NewStrategy2();Buy to Close;1;100.0;$0.83;6/7/21, 11:55 AM;$1.00;($62.00);0.0;
1813;NewStrategy2();Buy to Open;1;100.0;$0.83;6/7/21, 11:55 AM;;($62.00);100.0;
1814;NewStrategy2();Sell to Close;-1;-100.0;$0.83;6/7/21, 11:57 AM;$0.00;($62.00);0.0;
1815;NewStrategy2();Sell to Open;-1;-100.0;$0.83;6/7/21, 11:57 AM;;($63.00);-100.0;
1816;NewStrategy2();Buy to Close;1;100.0;$0.84;6/7/21, 11:59 AM;($1.00);($63.00);0.0;
1817;NewStrategy2();Buy to Open;1;100.0;$0.84;6/7/21, 11:59 AM;;($63.00);100.0;
1818;NewStrategy2();Sell to Close;-1;-100.0;$0.86;6/7/21, 12:01 PM;$2.00;($61.00);0.0;
1819;NewStrategy2();Sell to Open;-1;-100.0;$0.86;6/7/21, 12:01 PM;;($61.00);-100.0;
1820;NewStrategy2();Buy to Close;1;100.0;$0.86;6/7/21, 12:03 PM;$0.00;($61.00);0.0;
1821;NewStrategy2();Buy to Open;1;100.0;$0.86;6/7/21, 12:03 PM;;($63.00);100.0;
1822;NewStrategy2();Sell to Close;-1;-100.0;$0.84;6/7/21, 12:08 PM;($2.00);($63.00);0.0;
1823;NewStrategy2();Sell to Open;-1;-100.0;$0.84;6/7/21, 12:08 PM;;($63.00);-100.0;
1824;NewStrategy2();Buy to Close;1;100.0;$0.84;6/7/21, 12:11 PM;$0.00;($63.00);0.0;
1825;NewStrategy2();Buy to Open;1;100.0;$0.84;6/7/21, 12:11 PM;;($63.00);100.0;
1826;NewStrategy2();Sell to Close;-1;-100.0;$0.85;6/7/21, 12:12 PM;$1.00;($62.00);0.0;
1827;NewStrategy2();Sell to Open;-1;-100.0;$0.85;6/7/21, 12:12 PM;;($61.00);-100.0;
1828;NewStrategy2();Buy to Close;1;100.0;$0.88;6/7/21, 12:15 PM;($3.00);($65.00);0.0;
1829;NewStrategy2();Buy to Open;1;100.0;$0.88;6/7/21, 12:15 PM;;($65.00);100.0;
1830;NewStrategy2();Sell to Close;-1;-100.0;$0.89;6/7/21, 12:24 PM;$1.00;($64.00);0.0;
1831;NewStrategy2();Sell to Open;-1;-100.0;$0.89;6/7/21, 12:24 PM;;($64.00);-100.0;
1832;NewStrategy2();Buy to Close;1;100.0;$0.88;6/7/21, 12:25 PM;$1.00;($63.00);0.0;
1833;NewStrategy2();Buy to Open;1;100.0;$0.88;6/7/21, 12:25 PM;;($63.00);100.0;
1834;NewStrategy2();Sell to Close;-1;-100.0;$0.86;6/7/21, 12:28 PM;($2.00);($65.00);0.0;
1835;NewStrategy2();Sell to Open;-1;-100.0;$0.86;6/7/21, 12:28 PM;;($65.00);-100.0;
1836;NewStrategy2();Buy to Close;1;100.0;$0.87;6/7/21, 12:30 PM;($1.00);($66.00);0.0;
1837;NewStrategy2();Buy to Open;1;100.0;$0.87;6/7/21, 12:30 PM;;($66.00);100.0;
1838;NewStrategy2();Sell to Close;-1;-100.0;$0.90;6/7/21, 12:41 PM;$3.00;($63.00);0.0;
1839;NewStrategy2();Sell to Open;-1;-100.0;$0.90;6/7/21, 12:41 PM;;($63.00);-100.0;
1840;NewStrategy2();Buy to Close;1;100.0;$0.90;6/7/21, 12:42 PM;$0.00;($63.00);0.0;
1841;NewStrategy2();Buy to Open;1;100.0;$0.90;6/7/21, 12:42 PM;;($63.00);100.0;
1842;NewStrategy2();Sell to Close;-1;-100.0;$0.91;6/7/21, 12:47 PM;$1.00;($62.00);0.0;
1843;NewStrategy2();Sell to Open;-1;-100.0;$0.91;6/7/21, 12:47 PM;;($62.00);-100.0;
1844;NewStrategy2();Buy to Close;1;100.0;$0.90;6/7/21, 12:49 PM;$1.00;($61.00);0.0;
1845;NewStrategy2();Buy to Open;1;100.0;$0.90;6/7/21, 12:49 PM;;($61.00);100.0;
1846;NewStrategy2();Sell to Close;-1;-100.0;$0.92;6/7/21, 12:51 PM;$2.00;($59.00);0.0;
1847;NewStrategy2();Sell to Open;-1;-100.0;$0.92;6/7/21, 12:51 PM;;($58.00);-100.0;
1848;NewStrategy2();Buy to Close;1;100.0;$0.96;6/7/21, 12:57 PM;($4.00);($63.00);0.0;
1849;NewStrategy2();Buy to Open;1;100.0;$0.96;6/7/21, 12:57 PM;;($63.00);100.0;
1850;NewStrategy2();Sell to Close;-1;-100.0;$0.97;6/7/21, 1:01 PM;$1.00;($62.00);0.0;
1851;NewStrategy2();Sell to Open;-1;-100.0;$0.97;6/7/21, 1:01 PM;;($62.00);-100.0;
1852;NewStrategy2();Buy to Close;1;100.0;$0.97;6/7/21, 1:02 PM;$0.00;($62.00);0.0;
1853;NewStrategy2();Buy to Open;1;100.0;$0.97;6/7/21, 1:02 PM;;($62.00);100.0;
1854;NewStrategy2();Sell to Close;-1;-100.0;$0.97;6/7/21, 1:10 PM;$0.00;($62.00);0.0;
1855;NewStrategy2();Sell to Open;-1;-100.0;$0.97;6/7/21, 1:10 PM;;($62.00);-100.0;
1856;NewStrategy2();Buy to Close;1;100.0;$0.94;6/7/21, 1:18 PM;$3.00;($59.00);0.0;
1857;NewStrategy2();Buy to Open;1;100.0;$0.94;6/7/21, 1:18 PM;;($60.00);100.0;
1858;NewStrategy2();Sell to Close;-1;-100.0;$0.94;6/7/21, 1:23 PM;$0.00;($59.00);0.0;
1859;NewStrategy2();Sell to Open;-1;-100.0;$0.94;6/7/21, 1:23 PM;;($59.00);-100.0;
1860;NewStrategy2();Buy to Close;1;100.0;$0.95;6/7/21, 1:24 PM;($1.00);($60.00);0.0;
1861;NewStrategy2();Buy to Open;1;100.0;$0.95;6/7/21, 1:24 PM;;($60.00);100.0;
1862;NewStrategy2();Sell to Close;-1;-100.0;$0.92;6/7/21, 1:26 PM;($3.00);($63.00);0.0;
1863;NewStrategy2();Sell to Open;-1;-100.0;$0.92;6/7/21, 1:26 PM;;($63.00);-100.0;
1864;NewStrategy2();Buy to Close;1;100.0;$0.88;6/7/21, 1:42 PM;$4.00;($59.00);0.0;
1865;NewStrategy2();Buy to Open;1;100.0;$0.88;6/7/21, 1:42 PM;;($59.00);100.0;
1866;NewStrategy2();Sell to Close;-1;-100.0;$0.87;6/7/21, 1:47 PM;($1.00);($60.00);0.0;
1867;NewStrategy2();Sell to Open;-1;-100.0;$0.87;6/7/21, 1:47 PM;;($59.00);-100.0;
1868;NewStrategy2();Buy to Close;1;100.0;$0.87;6/7/21, 1:50 PM;$0.00;($60.00);0.0;
1869;NewStrategy2();Buy to Open;1;100.0;$0.87;6/7/21, 1:50 PM;;($59.00);100.0;
1870;NewStrategy2();Sell to Close;-1;-100.0;$0.88;6/7/21, 1:53 PM;$1.00;($59.00);0.0;
1871;NewStrategy2();Sell to Open;-1;-100.0;$0.88;6/7/21, 1:53 PM;;($58.00);-100.0;
1872;NewStrategy2();Buy to Close;1;100.0;$0.88;6/7/21, 1:57 PM;$0.00;($59.00);0.0;
1873;NewStrategy2();Buy to Open;1;100.0;$0.88;6/7/21, 1:57 PM;;($59.00);100.0;
1874;NewStrategy2();Sell to Close;-1;-100.0;$0.86;6/7/21, 1:59 PM;($2.00);($61.00);0.0;
1875;NewStrategy2();Sell to Open;-1;-100.0;$0.86;6/7/21, 1:59 PM;;($61.00);-100.0;
1876;NewStrategy2();Buy to Close;1;100.0;$0.86;6/7/21, 2:03 PM;$0.00;($61.00);0.0;
1877;NewStrategy2();Buy to Open;1;100.0;$0.86;6/7/21, 2:03 PM;;($61.00);100.0;
1878;NewStrategy2();Sell to Close;-1;-100.0;$0.87;6/7/21, 2:04 PM;$1.00;($60.00);0.0;
1879;NewStrategy2();Sell to Open;-1;-100.0;$0.87;6/7/21, 2:04 PM;;($59.00);-100.0;
1880;NewStrategy2();Buy to Close;1;100.0;$0.87;6/7/21, 2:10 PM;$0.00;($60.00);0.0;
1881;NewStrategy2();Buy to Open;1;100.0;$0.87;6/7/21, 2:10 PM;;($60.00);100.0;
1882;NewStrategy2();Sell to Close;-1;-100.0;$0.90;6/7/21, 2:21 PM;$3.00;($57.00);0.0;
1883;NewStrategy2();Sell to Open;-1;-100.0;$0.90;6/7/21, 2:21 PM;;($56.00);-100.0;
1884;NewStrategy2();Buy to Close;1;100.0;$0.90;6/7/21, 2:33 PM;$0.00;($57.00);0.0;
1885;NewStrategy2();Buy to Open;1;100.0;$0.90;6/7/21, 2:33 PM;;($57.00);100.0;
1886;NewStrategy2();Sell to Close;-1;-100.0;$0.88;6/7/21, 2:35 PM;($2.00);($59.00);0.0;
1887;NewStrategy2();Sell to Open;-1;-100.0;$0.88;6/7/21, 2:35 PM;;($59.00);-100.0;
1888;NewStrategy2();Buy to Close;1;100.0;$0.83;6/7/21, 2:54 PM;$5.00;($54.00);0.0;
1889;NewStrategy2();Buy to Open;1;100.0;$0.83;6/7/21, 2:54 PM;;($54.00);100.0;
1890;NewStrategy2();Sell to Close;-1;-100.0;$0.87;6/7/21, 3:03 PM;$4.00;($50.00);0.0;
1891;NewStrategy2();Sell to Open;-1;-100.0;$0.87;6/7/21, 3:03 PM;;($50.00);-100.0;
1892;NewStrategy2();Buy to Close;1;100.0;$0.88;6/7/21, 3:04 PM;($1.00);($51.00);0.0;
1893;NewStrategy2();Buy to Open;1;100.0;$0.88;6/7/21, 3:04 PM;;($49.00);100.0;
1894;NewStrategy2();Sell to Close;-1;-100.0;$0.91;6/7/21, 3:10 PM;$3.00;($48.00);0.0;
1895;NewStrategy2();Sell to Open;-1;-100.0;$0.91;6/7/21, 3:10 PM;;($47.00);-100.0;
1896;NewStrategy2();Buy to Close;1;100.0;$0.92;6/7/21, 3:13 PM;($1.00);($49.00);0.0;
1897;NewStrategy2();Buy to Open;1;100.0;$0.92;6/7/21, 3:13 PM;;($49.00);100.0;
1898;NewStrategy2();Sell to Close;-1;-100.0;$0.93;6/7/21, 3:20 PM;$1.00;($48.00);0.0;
1899;NewStrategy2();Sell to Open;-1;-100.0;$0.93;6/7/21, 3:20 PM;;($51.00);-100.0;
1900;NewStrategy2();Buy to Close;1;100.0;$0.95;6/7/21, 3:21 PM;($2.00);($50.00);0.0;
1901;NewStrategy2();Buy to Open;1;100.0;$0.95;6/7/21, 3:21 PM;;($50.00);100.0;
1902;NewStrategy2();Sell to Close;-1;-100.0;$0.96;6/7/21, 3:26 PM;$1.00;($49.00);0.0;
1903;NewStrategy2();Sell to Open;-1;-100.0;$0.96;6/7/21, 3:26 PM;;($49.00);-100.0;
1904;NewStrategy2();Buy to Close;1;100.0;$0.97;6/7/21, 3:27 PM;($1.00);($50.00);0.0;
1905;NewStrategy2();Buy to Open;1;100.0;$0.97;6/7/21, 3:27 PM;;($50.00);100.0;
1906;NewStrategy2();Sell to Close;-1;-100.0;$0.97;6/7/21, 3:33 PM;$0.00;($50.00);0.0;
1907;NewStrategy2();Sell to Open;-1;-100.0;$0.97;6/7/21, 3:33 PM;;($50.00);-100.0;
1908;NewStrategy2();Buy to Close;1;100.0;$0.95;6/7/21, 3:43 PM;$2.00;($48.00);0.0;
1909;NewStrategy2();Buy to Open;1;100.0;$0.95;6/7/21, 3:43 PM;;($48.00);100.0;
1910;NewStrategy2();Sell to Close;-1;-100.0;$0.94;6/7/21, 3:44 PM;($1.00);($49.00);0.0;
1911;NewStrategy2();Sell to Open;-1;-100.0;$0.94;6/7/21, 3:44 PM;;($49.00);-100.0;
1912;NewStrategy2();Buy to Close;1;100.0;$0.98;6/7/21, 3:51 PM;($4.00);($53.00);0.0;
1913;NewStrategy2();Buy to Open;1;100.0;$0.98;6/7/21, 3:51 PM;;($53.00);100.0;
1914;NewStrategy2();Sell to Close;-1;-100.0;$1.01;6/7/21, 3:55 PM;$3.00;($50.00);0.0;
1915;NewStrategy2();Sell to Open;-1;-100.0;$1.01;6/7/21, 3:55 PM;;($49.00);-100.0;
1916;NewStrategy2();Buy to Close;1;100.0;$1.02;6/7/21, 3:57 PM;($1.00);($51.00);0.0;
1917;NewStrategy2();Buy to Open;1;100.0;$1.02;6/7/21, 3:57 PM;;($51.00);100.0;
1918;NewStrategy2();Sell to Close;-1;-100.0;$1.59;6/8/21, 9:48 AM;$57.00;$6.00;0.0;
1919;NewStrategy2();Sell to Open;-1;-100.0;$1.59;6/8/21, 9:48 AM;;$6.00;-100.0;
1920;NewStrategy2();Buy to Close;1;100.0;$1.15;6/8/21, 10:03 AM;$44.00;$50.00;0.0;
1921;NewStrategy2();Buy to Open;1;100.0;$1.15;6/8/21, 10:03 AM;;$50.00;100.0;
1922;NewStrategy2();Sell to Close;-1;-100.0;$1.40;6/8/21, 10:26 AM;$25.00;$75.00;0.0;
1923;NewStrategy2();Sell to Open;-1;-100.0;$1.40;6/8/21, 10:26 AM;;$73.00;-100.0;
1924;NewStrategy2();Buy to Close;1;100.0;$1.32;6/8/21, 10:37 AM;$8.00;$83.00;0.0;
1925;NewStrategy2();Buy to Open;1;100.0;$1.32;6/8/21, 10:37 AM;;$84.00;100.0;
1926;NewStrategy2();Sell to Close;-1;-100.0;$1.30;6/8/21, 10:39 AM;($2.00);$81.00;0.0;
1927;NewStrategy2();Sell to Open;-1;-100.0;$1.30;6/8/21, 10:39 AM;;$84.00;-100.0;
1928;NewStrategy2();Buy to Close;1;100.0;$1.34;6/8/21, 10:43 AM;($4.00);$77.00;0.0;
1929;NewStrategy2();Buy to Open;1;100.0;$1.34;6/8/21, 10:43 AM;;$79.00;100.0;
1930;NewStrategy2();Sell to Close;-1;-100.0;$1.35;6/8/21, 10:47 AM;$1.00;$78.00;0.0;
1931;NewStrategy2();Sell to Open;-1;-100.0;$1.35;6/8/21, 10:47 AM;;$77.00;-100.0;
1932;NewStrategy2();Buy to Close;1;100.0;$1.34;6/8/21, 10:49 AM;$1.00;$79.00;0.0;
1933;NewStrategy2();Buy to Open;1;100.0;$1.34;6/8/21, 10:49 AM;;$79.00;100.0;
1934;NewStrategy2();Sell to Close;-1;-100.0;$1.33;6/8/21, 10:50 AM;($1.00);$78.00;0.0;
1935;NewStrategy2();Sell to Open;-1;-100.0;$1.33;6/8/21, 10:50 AM;;$76.00;-100.0;
1936;NewStrategy2();Buy to Close;1;100.0;$1.32;6/8/21, 10:52 AM;$1.00;$79.00;0.0;
1937;NewStrategy2();Buy to Open;1;100.0;$1.32;6/8/21, 10:52 AM;;$79.00;100.0;
1938;NewStrategy2();Sell to Close;-1;-100.0;$1.30;6/8/21, 10:53 AM;($2.00);$77.00;0.0;
1939;NewStrategy2();Sell to Open;-1;-100.0;$1.30;6/8/21, 10:53 AM;;$77.00;-100.0;
1940;NewStrategy2();Buy to Close;1;100.0;$1.24;6/8/21, 11:00 AM;$6.00;$83.00;0.0;
1941;NewStrategy2();Buy to Open;1;100.0;$1.24;6/8/21, 11:00 AM;;$87.00;100.0;
1942;NewStrategy2();Sell to Close;-1;-100.0;$1.24;6/8/21, 11:05 AM;$0.00;$83.00;0.0;
1943;NewStrategy2();Sell to Open;-1;-100.0;$1.24;6/8/21, 11:05 AM;;$83.00;-100.0;
1944;NewStrategy2();Buy to Close;1;100.0;$1.30;6/8/21, 11:08 AM;($6.00);$77.00;0.0;
1945;NewStrategy2();Buy to Open;1;100.0;$1.30;6/8/21, 11:08 AM;;$77.00;100.0;
1946;NewStrategy2();Sell to Close;-1;-100.0;$1.26;6/8/21, 11:15 AM;($4.00);$73.00;0.0;
1947;NewStrategy2();Sell to Open;-1;-100.0;$1.26;6/8/21, 11:15 AM;;$73.00;-100.0;
1948;NewStrategy2();Buy to Close;1;100.0;$1.07;6/8/21, 11:24 AM;$19.00;$92.00;0.0;
1949;NewStrategy2();Buy to Open;1;100.0;$1.07;6/8/21, 11:24 AM;;$91.00;100.0;
1950;NewStrategy2();Sell to Close;-1;-100.0;$1.03;6/8/21, 11:26 AM;($4.00);$88.00;0.0;
1951;NewStrategy2();Sell to Open;-1;-100.0;$1.03;6/8/21, 11:26 AM;;$89.00;-100.0;
1952;NewStrategy2();Buy to Close;1;100.0;$1.08;6/8/21, 11:30 AM;($5.00);$83.00;0.0;
1953;NewStrategy2();Buy to Open;1;100.0;$1.08;6/8/21, 11:30 AM;;$84.00;100.0;
1954;NewStrategy2();Sell to Close;-1;-100.0;$1.12;6/8/21, 11:39 AM;$4.00;$87.00;0.0;
1955;NewStrategy2();Sell to Open;-1;-100.0;$1.12;6/8/21, 11:39 AM;;$88.00;-100.0;
1956;NewStrategy2();Buy to Close;1;100.0;$1.14;6/8/21, 11:44 AM;($2.00);$85.00;0.0;
1957;NewStrategy2();Buy to Open;1;100.0;$1.14;6/8/21, 11:44 AM;;$85.00;100.0;
1958;NewStrategy2();Sell to Close;-1;-100.0;$1.13;6/8/21, 11:59 AM;($1.00);$84.00;0.0;
1959;NewStrategy2();Sell to Open;-1;-100.0;$1.13;6/8/21, 11:59 AM;;$84.00;-100.0;
1960;NewStrategy2();Buy to Close;1;100.0;$1.14;6/8/21, 12:03 PM;($1.00);$83.00;0.0;
1961;NewStrategy2();Buy to Open;1;100.0;$1.14;6/8/21, 12:03 PM;;$83.00;100.0;
1962;NewStrategy2();Sell to Close;-1;-100.0;$1.14;6/8/21, 12:08 PM;$0.00;$83.00;0.0;
1963;NewStrategy2();Sell to Open;-1;-100.0;$1.14;6/8/21, 12:08 PM;;$83.00;-100.0;
1964;NewStrategy2();Buy to Close;1;100.0;$1.16;6/8/21, 12:09 PM;($2.00);$81.00;0.0;
1965;NewStrategy2();Buy to Open;1;100.0;$1.16;6/8/21, 12:09 PM;;$81.00;100.0;
1966;NewStrategy2();Sell to Close;-1;-100.0;$1.14;6/8/21, 12:11 PM;($2.00);$79.00;0.0;
1967;NewStrategy2();Sell to Open;-1;-100.0;$1.14;6/8/21, 12:11 PM;;$79.00;-100.0;
1968;NewStrategy2();Buy to Close;1;100.0;$1.14;6/8/21, 12:16 PM;$0.00;$79.00;0.0;
1969;NewStrategy2();Buy to Open;1;100.0;$1.14;6/8/21, 12:16 PM;;$79.00;100.0;
1970;NewStrategy2();Sell to Close;-1;-100.0;$1.14;6/8/21, 12:17 PM;$0.00;$79.00;0.0;
1971;NewStrategy2();Sell to Open;-1;-100.0;$1.14;6/8/21, 12:17 PM;;$79.00;-100.0;
1972;NewStrategy2();Buy to Close;1;100.0;$1.14;6/8/21, 12:18 PM;$0.00;$79.00;0.0;
1973;NewStrategy2();Buy to Open;1;100.0;$1.14;6/8/21, 12:18 PM;;$80.00;100.0;
1974;NewStrategy2();Sell to Close;-1;-100.0;$1.13;6/8/21, 12:22 PM;($1.00);$78.00;0.0;
1975;NewStrategy2();Sell to Open;-1;-100.0;$1.13;6/8/21, 12:22 PM;;$78.00;-100.0;
1976;NewStrategy2();Buy to Close;1;100.0;$1.12;6/8/21, 12:34 PM;$1.00;$79.00;0.0;
1977;NewStrategy2();Buy to Open;1;100.0;$1.12;6/8/21, 12:34 PM;;$78.00;100.0;
1978;NewStrategy2();Sell to Close;-1;-100.0;$1.13;6/8/21, 12:35 PM;$1.00;$80.00;0.0;
1979;NewStrategy2();Sell to Open;-1;-100.0;$1.13;6/8/21, 12:35 PM;;$80.00;-100.0;
1980;NewStrategy2();Buy to Close;1;100.0;$1.13;6/8/21, 12:36 PM;$0.00;$80.00;0.0;
1981;NewStrategy2();Buy to Open;1;100.0;$1.13;6/8/21, 12:36 PM;;$79.00;100.0;
1982;NewStrategy2();Sell to Close;-1;-100.0;$1.12;6/8/21, 12:45 PM;($1.00);$79.00;0.0;
1983;NewStrategy2();Sell to Open;-1;-100.0;$1.12;6/8/21, 12:45 PM;;$79.00;-100.0;
1984;NewStrategy2();Buy to Close;1;100.0;$1.13;6/8/21, 12:46 PM;($1.00);$78.00;0.0;
1985;NewStrategy2();Buy to Open;1;100.0;$1.13;6/8/21, 12:46 PM;;$78.00;100.0;
1986;NewStrategy2();Sell to Close;-1;-100.0;$1.13;6/8/21, 12:54 PM;$0.00;$78.00;0.0;
1987;NewStrategy2();Sell to Open;-1;-100.0;$1.13;6/8/21, 12:54 PM;;$78.00;-100.0;
1988;NewStrategy2();Buy to Close;1;100.0;$1.15;6/8/21, 12:57 PM;($2.00);$76.00;0.0;
1989;NewStrategy2();Buy to Open;1;100.0;$1.15;6/8/21, 12:57 PM;;$76.00;100.0;
1990;NewStrategy2();Sell to Close;-1;-100.0;$1.14;6/8/21, 1:05 PM;($1.00);$75.00;0.0;
1991;NewStrategy2();Sell to Open;-1;-100.0;$1.14;6/8/21, 1:05 PM;;$75.00;-100.0;
1992;NewStrategy2();Buy to Close;1;100.0;$1.14;6/8/21, 1:10 PM;$0.00;$75.00;0.0;
