Strategy report
Symbol: .AAPL210625C130
Work Time: 6/8/21, 9:32 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
807;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.59;6/17/21, 12:46 PM;;$1,358.00;-100.0;
808;MACDStrategy(BUY);Buy to Close;1;100.0;$2.58;6/17/21, 12:47 PM;$1.00;$1,356.00;0.0;
809;MACDStrategy(BUY);Buy to Open;1;100.0;$2.58;6/17/21, 12:47 PM;;$1,345.00;100.0;
810;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.46;6/17/21, 12:49 PM;($12.00);$1,344.00;0.0;
811;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.46;6/17/21, 12:49 PM;;$1,357.00;-100.0;
812;MACDStrategy(BUY);Buy to Close;1;100.0;$2.48;6/17/21, 1:06 PM;($2.00);$1,342.00;0.0;
813;MACDStrategy(BUY);Buy to Open;1;100.0;$2.48;6/17/21, 1:06 PM;;$1,346.00;100.0;
814;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.64;6/17/21, 1:14 PM;$16.00;$1,358.00;0.0;
815;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.64;6/17/21, 1:14 PM;;$1,352.00;-100.0;
816;MACDStrategy(BUY);Buy to Close;1;100.0;$2.65;6/17/21, 1:15 PM;($1.00);$1,357.00;0.0;
817;MACDStrategy(BUY);Buy to Open;1;100.0;$2.65;6/17/21, 1:15 PM;;$1,358.00;100.0;
818;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.70;6/17/21, 1:16 PM;$5.00;$1,362.00;0.0;
819;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.70;6/17/21, 1:16 PM;;$1,363.00;-100.0;
820;MACDStrategy(BUY);Buy to Close;1;100.0;$2.69;6/17/21, 1:17 PM;$1.00;$1,363.00;0.0;
821;MACDStrategy(BUY);Buy to Open;1;100.0;$2.69;6/17/21, 1:17 PM;;$1,353.00;100.0;
822;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.67;6/17/21, 1:18 PM;($2.00);$1,361.00;0.0;
823;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.67;6/17/21, 1:18 PM;;$1,368.00;-100.0;
824;MACDStrategy(BUY);Buy to Close;1;100.0;$2.69;6/17/21, 1:28 PM;($2.00);$1,359.00;0.0;
825;MACDStrategy(BUY);Buy to Open;1;100.0;$2.69;6/17/21, 1:28 PM;;$1,360.00;100.0;
826;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.85;6/17/21, 1:36 PM;$16.00;$1,375.00;0.0;
827;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.85;6/17/21, 1:36 PM;;$1,376.00;-100.0;
828;MACDStrategy(BUY);Buy to Close;1;100.0;$2.82;6/17/21, 1:37 PM;$3.00;$1,378.00;0.0;
829;MACDStrategy(BUY);Buy to Open;1;100.0;$2.82;6/17/21, 1:37 PM;;$1,381.00;100.0;
830;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.84;6/17/21, 1:40 PM;$2.00;$1,380.00;0.0;
831;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.84;6/17/21, 1:40 PM;;$1,378.00;-100.0;
832;MACDStrategy(BUY);Buy to Close;1;100.0;$2.56;6/17/21, 2:04 PM;$28.00;$1,408.00;0.0;
833;MACDStrategy(BUY);Buy to Open;1;100.0;$2.56;6/17/21, 2:04 PM;;$1,413.00;100.0;
834;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.84;6/17/21, 2:28 PM;$28.00;$1,436.00;0.0;
835;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.84;6/17/21, 2:28 PM;;$1,434.00;-100.0;
836;MACDStrategy(BUY);Buy to Close;1;100.0;$2.84;6/17/21, 2:29 PM;$0.00;$1,436.00;0.0;
837;MACDStrategy(BUY);Buy to Open;1;100.0;$2.84;6/17/21, 2:29 PM;;$1,443.00;100.0;
838;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.91;6/17/21, 2:32 PM;$7.00;$1,443.00;0.0;
839;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.91;6/17/21, 2:32 PM;;$1,455.00;-100.0;
840;MACDStrategy(BUY);Buy to Close;1;100.0;$2.75;6/17/21, 2:40 PM;$16.00;$1,459.00;0.0;
841;MACDStrategy(BUY);Buy to Open;1;100.0;$2.75;6/17/21, 2:40 PM;;$1,463.00;100.0;
842;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.82;6/17/21, 2:50 PM;$7.00;$1,466.00;0.0;
843;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.82;6/17/21, 2:50 PM;;$1,471.00;-100.0;
844;MACDStrategy(BUY);Buy to Close;1;100.0;$2.76;6/17/21, 2:57 PM;$6.00;$1,472.00;0.0;
845;MACDStrategy(BUY);Buy to Open;1;100.0;$2.76;6/17/21, 2:57 PM;;$1,473.00;100.0;
846;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.75;6/17/21, 3:03 PM;($1.00);$1,471.00;0.0;
847;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.75;6/17/21, 3:03 PM;;$1,466.00;-100.0;
848;MACDStrategy(BUY);Buy to Close;1;100.0;$2.85;6/17/21, 3:05 PM;($10.00);$1,461.00;0.0;
849;MACDStrategy(BUY);Buy to Open;1;100.0;$2.85;6/17/21, 3:05 PM;;$1,463.00;100.0;
850;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.94;6/17/21, 3:17 PM;$9.00;$1,470.00;0.0;
851;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.94;6/17/21, 3:17 PM;;$1,468.00;-100.0;
852;MACDStrategy(BUY);Buy to Close;1;100.0;$2.94;6/17/21, 3:18 PM;$0.00;$1,470.00;0.0;
853;MACDStrategy(BUY);Buy to Open;1;100.0;$2.94;6/17/21, 3:18 PM;;$1,471.00;100.0;
854;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.95;6/17/21, 3:19 PM;$1.00;$1,471.00;0.0;
855;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.95;6/17/21, 3:19 PM;;$1,474.00;-100.0;
856;MACDStrategy(BUY);Buy to Close;1;100.0;$2.96;6/17/21, 3:20 PM;($1.00);$1,470.00;0.0;
857;MACDStrategy(BUY);Buy to Open;1;100.0;$2.96;6/17/21, 3:20 PM;;$1,464.00;100.0;
858;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.90;6/17/21, 3:21 PM;($6.00);$1,464.00;0.0;
859;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.90;6/17/21, 3:21 PM;;$1,471.00;-100.0;
860;MACDStrategy(BUY);Buy to Close;1;100.0;$2.86;6/17/21, 3:29 PM;$4.00;$1,468.00;0.0;
861;MACDStrategy(BUY);Buy to Open;1;100.0;$2.86;6/17/21, 3:29 PM;;$1,472.00;100.0;
862;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.86;6/17/21, 3:33 PM;$0.00;$1,468.00;0.0;
863;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.86;6/17/21, 3:33 PM;;$1,467.00;-100.0;
864;MACDStrategy(BUY);Buy to Close;1;100.0;$2.77;6/17/21, 3:40 PM;$9.00;$1,477.00;0.0;
865;MACDStrategy(BUY);Buy to Open;1;100.0;$2.77;6/17/21, 3:40 PM;;$1,479.00;100.0;
866;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.85;6/17/21, 3:51 PM;$8.00;$1,485.00;0.0;
867;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.85;6/17/21, 3:51 PM;;$1,492.00;-100.0;
868;MACDStrategy(BUY);Buy to Close;1;100.0;$2.20;6/18/21, 9:34 AM;$65.00;$1,550.00;0.0;
869;MACDStrategy(BUY);Buy to Open;1;100.0;$2.20;6/18/21, 9:34 AM;;$1,564.00;100.0;
870;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.25;6/18/21, 9:51 AM;$5.00;$1,555.00;0.0;
871;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.25;6/18/21, 9:51 AM;;$1,570.00;-100.0;
872;MACDStrategy(BUY);Buy to Close;1;100.0;$2.42;6/18/21, 10:04 AM;($17.00);$1,538.00;0.0;
873;MACDStrategy(BUY);Buy to Open;1;100.0;$2.42;6/18/21, 10:04 AM;;$1,525.00;100.0;
874;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.32;6/18/21, 10:05 AM;($10.00);$1,528.00;0.0;
875;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.32;6/18/21, 10:05 AM;;$1,528.00;-100.0;
876;MACDStrategy(BUY);Buy to Close;1;100.0;$2.33;6/18/21, 10:08 AM;($1.00);$1,527.00;0.0;
877;MACDStrategy(BUY);Buy to Open;1;100.0;$2.33;6/18/21, 10:08 AM;;$1,533.00;100.0;
878;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.38;6/18/21, 10:11 AM;$5.00;$1,532.00;0.0;
879;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.38;6/18/21, 10:11 AM;;$1,539.00;-100.0;
880;MACDStrategy(BUY);Buy to Close;1;100.0;$2.30;6/18/21, 10:12 AM;$8.00;$1,540.00;0.0;
881;MACDStrategy(BUY);Buy to Open;1;100.0;$2.30;6/18/21, 10:12 AM;;$1,553.00;100.0;
882;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.40;6/18/21, 10:15 AM;$10.00;$1,550.00;0.0;
883;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.40;6/18/21, 10:15 AM;;$1,549.00;-100.0;
884;MACDStrategy(BUY);Buy to Close;1;100.0;$2.37;6/18/21, 10:16 AM;$3.00;$1,553.00;0.0;
885;MACDStrategy(BUY);Buy to Open;1;100.0;$2.37;6/18/21, 10:16 AM;;$1,557.00;100.0;
886;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.42;6/18/21, 10:18 AM;$5.00;$1,558.00;0.0;
887;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.42;6/18/21, 10:18 AM;;$1,572.00;-100.0;
888;MACDStrategy(BUY);Buy to Close;1;100.0;$2.19;6/18/21, 10:22 AM;$23.00;$1,581.00;0.0;
889;MACDStrategy(BUY);Buy to Open;1;100.0;$2.19;6/18/21, 10:22 AM;;$1,588.00;100.0;
890;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.34;6/18/21, 10:42 AM;$15.00;$1,596.00;0.0;
891;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.34;6/18/21, 10:42 AM;;$1,602.00;-100.0;
892;MACDStrategy(BUY);Buy to Close;1;100.0;$2.29;6/18/21, 10:43 AM;$5.00;$1,601.00;0.0;
893;MACDStrategy(BUY);Buy to Open;1;100.0;$2.29;6/18/21, 10:43 AM;;$1,599.00;100.0;
894;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.28;6/18/21, 10:47 AM;($1.00);$1,600.00;0.0;
895;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.28;6/18/21, 10:47 AM;;$1,609.00;-100.0;
896;MACDStrategy(BUY);Buy to Close;1;100.0;$2.05;6/18/21, 10:56 AM;$23.00;$1,623.00;0.0;
897;MACDStrategy(BUY);Buy to Open;1;100.0;$2.05;6/18/21, 10:56 AM;;$1,631.00;100.0;
898;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.07;6/18/21, 11:05 AM;$2.00;$1,625.00;0.0;
899;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.07;6/18/21, 11:05 AM;;$1,625.00;-100.0;
900;MACDStrategy(BUY);Buy to Close;1;100.0;$2.08;6/18/21, 11:40 AM;($1.00);$1,624.00;0.0;
901;MACDStrategy(BUY);Buy to Open;1;100.0;$2.08;6/18/21, 11:40 AM;;$1,615.00;100.0;
902;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.03;6/18/21, 11:41 AM;($5.00);$1,619.00;0.0;
903;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.03;6/18/21, 11:41 AM;;$1,623.00;-100.0;
904;MACDStrategy(BUY);Buy to Close;1;100.0;$2.01;6/18/21, 11:51 AM;$2.00;$1,621.00;0.0;
905;MACDStrategy(BUY);Buy to Open;1;100.0;$2.01;6/18/21, 11:51 AM;;$1,618.00;100.0;
906;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.02;6/18/21, 11:52 AM;$1.00;$1,622.00;0.0;
907;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.02;6/18/21, 11:52 AM;;$1,619.00;-100.0;
908;MACDStrategy(BUY);Buy to Close;1;100.0;$2.00;6/18/21, 11:53 AM;$2.00;$1,624.00;0.0;
909;MACDStrategy(BUY);Buy to Open;1;100.0;$2.00;6/18/21, 11:53 AM;;$1,630.00;100.0;
910;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.06;6/18/21, 11:55 AM;$6.00;$1,630.00;0.0;
911;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.06;6/18/21, 11:55 AM;;$1,632.00;-100.0;
912;MACDStrategy(BUY);Buy to Close;1;100.0;$2.00;6/18/21, 11:56 AM;$6.00;$1,636.00;0.0;
913;MACDStrategy(BUY);Buy to Open;1;100.0;$2.00;6/18/21, 11:56 AM;;$1,639.00;100.0;
914;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.99;6/18/21, 11:58 AM;($1.00);$1,635.00;0.0;
915;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.99;6/18/21, 11:58 AM;;$1,633.00;-100.0;
916;MACDStrategy(BUY);Buy to Close;1;100.0;$1.99;6/18/21, 12:00 PM;$0.00;$1,635.00;0.0;
917;MACDStrategy(BUY);Buy to Open;1;100.0;$1.99;6/18/21, 12:00 PM;;$1,644.00;100.0;
918;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.14;6/18/21, 12:12 PM;$15.00;$1,650.00;0.0;
919;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.14;6/18/21, 12:12 PM;;$1,652.00;-100.0;
920;MACDStrategy(BUY);Buy to Close;1;100.0;$2.10;6/18/21, 12:13 PM;$4.00;$1,654.00;0.0;
921;MACDStrategy(BUY);Buy to Open;1;100.0;$2.10;6/18/21, 12:13 PM;;$1,661.00;100.0;
922;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.15;6/18/21, 12:15 PM;$5.00;$1,659.00;0.0;
923;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.15;6/18/21, 12:15 PM;;$1,662.00;-100.0;
924;MACDStrategy(BUY);Buy to Close;1;100.0;$2.16;6/18/21, 12:24 PM;($1.00);$1,658.00;0.0;
925;MACDStrategy(BUY);Buy to Open;1;100.0;$2.16;6/18/21, 12:24 PM;;$1,659.00;100.0;
926;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.16;6/18/21, 12:26 PM;$0.00;$1,658.00;0.0;
927;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.16;6/18/21, 12:26 PM;;$1,659.00;-100.0;
928;MACDStrategy(BUY);Buy to Close;1;100.0;$2.17;6/18/21, 12:29 PM;($1.00);$1,657.00;0.0;
929;MACDStrategy(BUY);Buy to Open;1;100.0;$2.17;6/18/21, 12:29 PM;;$1,659.00;100.0;
930;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.25;6/18/21, 12:38 PM;$8.00;$1,665.00;0.0;
931;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.25;6/18/21, 12:38 PM;;$1,668.00;-100.0;
932;MACDStrategy(BUY);Buy to Close;1;100.0;$2.09;6/18/21, 12:51 PM;$16.00;$1,681.00;0.0;
933;MACDStrategy(BUY);Buy to Open;1;100.0;$2.09;6/18/21, 12:51 PM;;$1,684.00;100.0;
934;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.26;6/18/21, 1:15 PM;$17.00;$1,698.00;0.0;
935;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.26;6/18/21, 1:15 PM;;$1,705.00;-100.0;
936;MACDStrategy(BUY);Buy to Close;1;100.0;$2.21;6/18/21, 1:16 PM;$5.00;$1,703.00;0.0;
937;MACDStrategy(BUY);Buy to Open;1;100.0;$2.21;6/18/21, 1:16 PM;;$1,701.00;100.0;
938;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.19;6/18/21, 1:17 PM;($2.00);$1,701.00;0.0;
939;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.19;6/18/21, 1:17 PM;;$1,701.00;-100.0;
940;MACDStrategy(BUY);Buy to Close;1;100.0;$2.06;6/18/21, 1:31 PM;$13.00;$1,714.00;0.0;
941;MACDStrategy(BUY);Buy to Open;1;100.0;$2.06;6/18/21, 1:31 PM;;$1,721.00;100.0;
942;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.13;6/18/21, 1:45 PM;$7.00;$1,721.00;0.0;
943;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.13;6/18/21, 1:45 PM;;$1,726.00;-100.0;
944;MACDStrategy(BUY);Buy to Close;1;100.0;$2.03;6/18/21, 1:52 PM;$10.00;$1,731.00;0.0;
945;MACDStrategy(BUY);Buy to Open;1;100.0;$2.03;6/18/21, 1:52 PM;;$1,732.00;100.0;
946;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.13;6/18/21, 2:05 PM;$10.00;$1,741.00;0.0;
947;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.13;6/18/21, 2:05 PM;;$1,741.00;-100.0;
948;MACDStrategy(BUY);Buy to Close;1;100.0;$2.12;6/18/21, 2:06 PM;$1.00;$1,742.00;0.0;
949;MACDStrategy(BUY);Buy to Open;1;100.0;$2.12;6/18/21, 2:06 PM;;$1,741.00;100.0;
950;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.10;6/18/21, 2:07 PM;($2.00);$1,740.00;0.0;
951;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.10;6/18/21, 2:07 PM;;$1,737.00;-100.0;
952;MACDStrategy(BUY);Buy to Close;1;100.0;$2.13;6/18/21, 2:08 PM;($3.00);$1,737.00;0.0;
953;MACDStrategy(BUY);Buy to Open;1;100.0;$2.13;6/18/21, 2:08 PM;;$1,739.00;100.0;
954;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.12;6/18/21, 2:12 PM;($1.00);$1,736.00;0.0;
955;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.12;6/18/21, 2:12 PM;;$1,737.00;-100.0;
956;MACDStrategy(BUY);Buy to Close;1;100.0;$2.11;6/18/21, 2:13 PM;$1.00;$1,737.00;0.0;
957;MACDStrategy(BUY);Buy to Open;1;100.0;$2.11;6/18/21, 2:13 PM;;$1,741.00;100.0;
958;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.12;6/18/21, 2:17 PM;$1.00;$1,738.00;0.0;
959;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.12;6/18/21, 2:17 PM;;$1,738.00;-100.0;
960;MACDStrategy(BUY);Buy to Close;1;100.0;$2.09;6/18/21, 2:29 PM;$3.00;$1,741.00;0.0;
961;MACDStrategy(BUY);Buy to Open;1;100.0;$2.09;6/18/21, 2:29 PM;;$1,743.00;100.0;
962;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.08;6/18/21, 2:33 PM;($1.00);$1,740.00;0.0;
963;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.08;6/18/21, 2:33 PM;;$1,743.00;-100.0;
964;MACDStrategy(BUY);Buy to Close;1;100.0;$2.05;6/18/21, 2:41 PM;$3.00;$1,743.00;0.0;
965;MACDStrategy(BUY);Buy to Open;1;100.0;$2.05;6/18/21, 2:41 PM;;$1,739.00;100.0;
966;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.01;6/18/21, 3:01 PM;($4.00);$1,739.00;0.0;
967;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.01;6/18/21, 3:01 PM;;$1,733.00;-100.0;
968;MACDStrategy(BUY);Buy to Close;1;100.0;$2.09;6/18/21, 3:03 PM;($8.00);$1,731.00;0.0;
969;MACDStrategy(BUY);Buy to Open;1;100.0;$2.09;6/18/21, 3:03 PM;;$1,727.00;100.0;
970;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.04;6/18/21, 3:05 PM;($5.00);$1,726.00;0.0;
971;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.04;6/18/21, 3:05 PM;;$1,728.00;-100.0;
972;MACDStrategy(BUY);Buy to Close;1;100.0;$2.02;6/18/21, 3:06 PM;$2.00;$1,728.00;0.0;
973;MACDStrategy(BUY);Buy to Open;1;100.0;$2.02;6/18/21, 3:06 PM;;$1,719.00;100.0;
974;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.98;6/18/21, 3:07 PM;($4.00);$1,724.00;0.0;
975;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.98;6/18/21, 3:07 PM;;$1,728.00;-100.0;
976;MACDStrategy(BUY);Buy to Close;1;100.0;$2.05;6/18/21, 3:15 PM;($7.00);$1,717.00;0.0;
977;MACDStrategy(BUY);Buy to Open;1;100.0;$2.05;6/18/21, 3:15 PM;;$1,715.00;100.0;
978;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.11;6/18/21, 3:22 PM;$6.00;$1,723.00;0.0;
979;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.11;6/18/21, 3:22 PM;;$1,728.00;-100.0;
980;MACDStrategy(BUY);Buy to Close;1;100.0;$2.06;6/18/21, 3:23 PM;$5.00;$1,728.00;0.0;
981;MACDStrategy(BUY);Buy to Open;1;100.0;$2.06;6/18/21, 3:23 PM;;$1,731.00;100.0;
982;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.10;6/18/21, 3:26 PM;$4.00;$1,732.00;0.0;
983;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.10;6/18/21, 3:26 PM;;$1,733.00;-100.0;
984;MACDStrategy(BUY);Buy to Close;1;100.0;$2.08;6/18/21, 3:27 PM;$2.00;$1,734.00;0.0;
985;MACDStrategy(BUY);Buy to Open;1;100.0;$2.08;6/18/21, 3:27 PM;;$1,738.00;100.0;
986;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.11;6/18/21, 3:29 PM;$3.00;$1,737.00;0.0;
987;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.11;6/18/21, 3:29 PM;;$1,739.00;-100.0;
988;MACDStrategy(BUY);Buy to Close;1;100.0;$2.10;6/18/21, 3:30 PM;$1.00;$1,738.00;0.0;
989;MACDStrategy(BUY);Buy to Open;1;100.0;$2.10;6/18/21, 3:30 PM;;$1,736.00;100.0;
990;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.07;6/18/21, 3:31 PM;($3.00);$1,735.00;0.0;
991;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.07;6/18/21, 3:31 PM;;$1,734.00;-100.0;
992;MACDStrategy(BUY);Buy to Close;1;100.0;$1.99;6/18/21, 3:39 PM;$8.00;$1,743.00;0.0;
993;MACDStrategy(BUY);Buy to Open;1;100.0;$1.99;6/18/21, 3:39 PM;;$1,746.00;100.0;
994;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.00;6/18/21, 3:49 PM;$1.00;$1,744.00;0.0;
995;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.00;6/18/21, 3:49 PM;;$1,754.00;-100.0;
996;MACDStrategy(BUY);Buy to Close;1;100.0;$1.90;6/18/21, 3:51 PM;$10.00;$1,754.00;0.0;
997;MACDStrategy(BUY);Buy to Open;1;100.0;$1.90;6/18/21, 3:51 PM;;$1,776.00;100.0;
998;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.11;6/18/21, 3:52 PM;$21.00;$1,775.00;0.0;
999;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.11;6/18/21, 3:52 PM;;$1,777.00;-100.0;
1000;MACDStrategy(BUY);Buy to Close;1;100.0;$2.11;6/18/21, 3:53 PM;$0.00;$1,775.00;0.0;
1001;MACDStrategy(BUY);Buy to Open;1;100.0;$2.11;6/18/21, 3:53 PM;;$1,774.00;100.0;
1002;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.11;6/18/21, 3:54 PM;$0.00;$1,775.00;0.0;
1003;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.11;6/18/21, 3:54 PM;;$1,779.00;-100.0;
1004;MACDStrategy(BUY);Buy to Close;1;100.0;$2.10;6/18/21, 3:55 PM;$1.00;$1,776.00;0.0;
1005;MACDStrategy(BUY);Buy to Open;1;100.0;$2.10;6/18/21, 3:55 PM;;$1,763.00;100.0;
1006;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.96;6/18/21, 3:56 PM;($14.00);$1,762.00;0.0;
1007;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.96;6/18/21, 3:56 PM;;$1,765.00;-100.0;
1008;MACDStrategy(BUY);Buy to Close;1;100.0;$1.64;6/21/21, 9:31 AM;$32.00;$1,794.00;0.0;
1009;MACDStrategy(BUY);Buy to Open;1;100.0;$1.64;6/21/21, 9:31 AM;;$1,796.00;100.0;
1010;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.76;6/21/21, 10:12 AM;$12.00;$1,806.00;0.0;
1011;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.76;6/21/21, 10:12 AM;;$1,825.00;-100.0;
1012;MACDStrategy(BUY);Buy to Close;1;100.0;$1.56;6/21/21, 10:26 AM;$20.00;$1,826.00;0.0;
1013;MACDStrategy(BUY);Buy to Open;1;100.0;$1.56;6/21/21, 10:26 AM;;$1,839.00;100.0;
1014;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.00;6/21/21, 10:39 AM;$44.00;$1,870.00;0.0;
1015;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.00;6/21/21, 10:39 AM;;$1,876.00;-100.0;
1016;MACDStrategy(BUY);Buy to Close;1;100.0;$1.95;6/21/21, 10:40 AM;$5.00;$1,875.00;0.0;
1017;MACDStrategy(BUY);Buy to Open;1;100.0;$1.95;6/21/21, 10:40 AM;;$1,882.00;100.0;
1018;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.00;6/21/21, 10:44 AM;$5.00;$1,880.00;0.0;
1019;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.00;6/21/21, 10:44 AM;;$1,878.00;-100.0;
1020;MACDStrategy(BUY);Buy to Close;1;100.0;$2.00;6/21/21, 10:54 AM;$0.00;$1,880.00;0.0;
1021;MACDStrategy(BUY);Buy to Open;1;100.0;$2.00;6/21/21, 10:54 AM;;$1,891.00;100.0;
1022;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.14;6/21/21, 10:59 AM;$14.00;$1,894.00;0.0;
1023;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.14;6/21/21, 10:59 AM;;$1,900.00;-100.0;
1024;MACDStrategy(BUY);Buy to Close;1;100.0;$2.14;6/21/21, 11:03 AM;$0.00;$1,894.00;0.0;
1025;MACDStrategy(BUY);Buy to Open;1;100.0;$2.14;6/21/21, 11:03 AM;;$1,902.00;100.0;
1026;MACDStrategy(SELL);Sell to Close;-1;-100.0;$2.21;6/21/21, 11:05 AM;$7.00;$1,901.00;0.0;
1027;MACDStrategy(SELL);Sell to Open;-1;-100.0;$2.21;6/21/21, 11:05 AM;;$1,899.00;-100.0;
1028;MACDStrategy(BUY);Buy to Close;1;100.0;$2.20;6/21/21, 11:06 AM;$1.00;$1,902.00;0.0;
